genes_4_95_77_62_57_100_34_0_62_90_53_7_0_45_39_38_33_48_70_40_34_21_83_6_96_74_29_72_88_22_41_81_57,3,0.019,0.6667,0.0,0.0
genes_40_11_77_63_67_2_32_0_71_90_53_7_0_47_63_39_77_77_74_40_92_21_28_39_65_24_29_96_88_22_40_52_10,3,0.019,0.6667,0.0,0.0
genes_41_10_77_63_57_100_34_1_71_91_53_7_0_45_38_39_32_48_69_41_34_21_29_6_65_74_29_72_88_22_40_81_10,3,0.019,0.6667,0.0,0.0
genes_78_11_77_63_57_2_34_1_71_91_81_7_0_45_38_38_32_48_69_47_34_21_28_4_65_24_29_72_88_22_40_52_10,3,0.019,0.6667,0.0,0.0
genes_42_11_77_63_57_100_34_71_72_91_55_7_0_47_39_40_32_48_73_41_34_30_28_6_64_74_29_72_88_22_39_52_9,3,0.019,0.6667,0.0,0.0
genes_77_11_77_63_57_3_32_71_71_91_53_7_0_47_39_38_33_48_70_40_92_30_28_6_96_74_29_72_88_22_41_51_9,3,0.019,0.6667,0.0,0.0
genes_40_11_77_63_57_100_34_71_62_91_53_7_0_45_39_39_77_77_70_40_34_21_28_39_65_24_29_72_89_22_41_81_56,3,0.019,0.6667,0.0,0.0
genes_41_11_77_63_56_100_34_1_62_90_53_7_0_45_63_38_77_48_74_47_92_21_83_6_65_24_29_96_90_22_40_53_10,3,0.019,0.6667,0.0,0.0
genes_42_10_77_63_57_100_32_2_72_90_52_7_0_45_63_38_32_76_74_47_34_21_28_6_65_24_29_96_88_22_40_53_10,3,0.019,0.6667,0.0,0.0
genes_41_11_77_63_56_100_34_1_62_91_53_7_0_45_63_38_32_48_74_47_92_21_83_6_65_24_29_96_88_22_40_81_10,3,0.019,0.6667,0.0,0.0
genes_42_11_77_63_57_2_34_71_62_90_53_7_0_44_62_39_33_48_69_40_92_21_82_6_65_24_29_72_88_22_40_52_9,3,0.019,0.6667,0.0,0.0
genes_42_11_77_63_57_100_34_1_72_91_53_7_0_44_39_40_32_48_74_47_92_30_28_6_96_24_29_72_88_22_41_52_9,3,0.019,0.6667,0.0,0.0
genes_40_11_77_63_57_100_34_1_62_91_53_7_0_45_39_40_77_77_70_41_34_21_28_39_65_24_29_71_89_22_41_81_56,3,0.019,0.6667,0.0,0.0
genes_78_11_77_63_57_3_32_1_71_91_53_7_0_45_38_38_33_48_70_40_92_30_28_6_96_24_29_72_88_22_40_52_10,3,0.019,0.6667,0.0,0.0
genes_4_95_77_62_57_100_34_71_72_91_53_7_0_45_39_40_32_48_73_41_34_30_83_6_96_74_29_72_88_22_41_81_57,3,0.019,0.6667,0.0,0.0
genes_77_11_77_63_57_3_32_71_71_91_53_7_0_47_62_38_33_48_70_40_92_21_28_6_65_74_28_72_88_22_41_52_9,3,0.019,0.6667,0.0,0.0
genes_40_11_77_63_57_3_32_71_62_91_53_7_0_47_39_38_33_77_70_40_92_21_28_6_65_24_29_72_89_22_41_51_9,3,0.019,0.6667,0.0,0.0
genes_78_11_77_63_57_100_32_71_71_91_53_7_0_47_62_38_31_48_70_40_34_21_28_6_65_24_28_72_88_22_39_52_9,3,0.0032,0.1111,0.0,0.0
genes_42_11_77_63_57_100_34_71_72_91_53_7_0_47_39_40_32_48_73_40_34_30_28_6_64_74_29_72_88_22_41_52_9,3,0.0032,0.1111,0.0,0.0
genes_42_12_77_63_57_100_34_0_71_90_53_8_0_47_63_40_77_48_70_40_34_21_28_39_65_75_29_72_88_23_40_81_10,3,0.0032,0.1111,0.0,0.0
genes_42_11_76_63_57_100_34_1_62_90_53_7_0_45_62_38_32_48_74_47_92_21_83_6_65_24_29_96_90_22_40_53_10,0,0.0,0.0,0.0,0.0
genes_78_11_77_63_56_2_34_1_71_91_81_7_0_45_38_38_77_48_69_47_34_21_83_4_65_24_29_96_89_22_40_52_10,0,0.0,0.0,0.0,0.0
genes_40_11_77_63_57_100_34_1_72_91_53_7_0_47_39_39_77_48_70_41_34_30_29_39_65_74_29_72_89_22_41_81_56,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_34_71_70_91_53_7_0_45_38_39_77_77_70_40_34_21_28_39_65_24_29_72_89_22_41_81_56,0,0.0,0.0,0.0,0.0
genes_39_11_77_63_57_2_35_1_71_91_81_7_0_44_38_38_32_48_69_47_34_21_28_39_65_24_29_72_87_22_40_52_10,0,0.0,0.0,0.0,0.0
genes_41_10_77_63_57_100_32_71_72_90_53_7_0_44_62_38_33_76_74_40_34_21_28_6_96_24_28_72_89_22_40_52_9,0,0.0,0.0,0.0,0.0
genes_4_11_77_62_57_100_35_1_62_90_53_7_0_45_37_38_32_48_69_47_34_21_28_4_65_74_29_72_88_22_40_52_57,0,0.0,0.0,0.0,0.0
genes_78_11_77_63_56_2_32_71_72_91_81_7_0_47_38_38_32_48_74_40_34_21_83_5_65_24_29_96_88_22_41_53_57,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_67_2_32_1_71_90_53_8_0_44_62_39_77_77_74_47_92_21_82_39_65_24_29_96_88_22_40_53_10,0,0.0,0.0,0.0,0.0
genes_78_11_77_62_57_100_32_71_71_91_53_7_0_45_38_38_31_48_69_47_34_21_83_4_65_24_29_96_88_22_40_52_10,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_3_32_1_72_91_53_7_0_45_39_38_33_48_70_47_92_21_28_6_96_74_29_96_88_22_40_51_9,0,0.0,0.0,0.0,0.0
genes_40_11_77_63_67_100_32_0_72_90_53_7_0_45_63_38_32_77_74_40_34_21_28_6_65_24_29_96_88_22_40_52_9,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_34_1_62_90_53_7_0_44_62_38_32_48_74_47_34_21_83_6_65_24_28_73_88_22_40_53_9,0,0.0,0.0,0.0,0.0
genes_41_11_77_63_56_100_34_1_71_91_81_7_0_45_38_39_32_48_69_41_34_21_83_4_65_24_29_72_88_22_40_53_10,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_56_99_34_71_70_91_52_7_0_47_38_38_77_49_69_47_34_21_28_5_65_24_29_72_88_22_41_53_10,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_56_100_34_71_62_91_55_7_0_47_39_38_77_48_74_47_33_21_28_6_65_74_29_72_90_22_40_53_10,0,0.0,0.0,0.0,0.0
genes_77_11_77_62_57_100_34_1_71_91_81_7_0_45_39_37_32_48_69_40_34_30_29_4_65_74_29_72_88_22_41_81_9,0,0.0,0.0,0.0,0.0
genes_40_11_77_63_57_100_34_71_62_91_55_7_0_47_39_39_77_48_70_41_34_30_28_39_64_24_29_72_88_22_41_81_9,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_32_2_62_90_52_7_0_45_39_39_32_76_74_47_34_21_28_39_65_24_29_96_88_22_41_81_10,0,0.0,0.0,0.0,0.0
genes_4_95_77_63_56_100_34_1_62_90_81_7_0_45_39_38_33_48_69_40_34_21_83_4_65_24_29_96_88_22_40_81_57,0,0.0,0.0,0.0,0.0
genes_41_11_77_63_57_100_32_71_71_90_53_7_0_47_38_39_32_48_74_41_34_21_28_6_65_74_29_72_87_22_40_52_10,0,0.0,0.0,0.0,0.0
genes_78_11_77_63_57_2_34_1_71_91_81_7_0_45_38_38_32_48_69_47_34_21_83_4_65_24_29_96_88_22_40_53_10,0,0.0,0.0,0.0,0.0
genes_42_95_77_63_57_100_34_71_72_91_53_7_0_45_39_38_34_48_70_40_34_21_28_6_96_74_29_72_88_22_41_81_57,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_34_71_72_91_55_7_0_47_39_40_32_48_69_41_34_30_28_6_64_74_29_72_88_22_41_52_9,0,0.0,0.0,0.0,0.0
genes_78_11_77_63_57_100_34_71_72_91_55_7_0_45_38_40_32_48_73_41_34_21_28_6_65_24_29_73_88_22_40_52_10,0,0.0,0.0,0.0,0.0
genes_41_11_77_63_57_100_34_1_71_90_53_7_0_45_38_38_77_48_69_47_34_21_29_7_65_24_29_72_90_22_40_81_10,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_32_2_62_90_54_7_0_47_39_37_32_48_73_47_34_30_28_6_65_24_29_72_88_22_39_53_9,0,0.0,0.0,0.0,0.0
genes_42_11_76_63_56_100_32_2_72_91_53_7_0_47_62_38_31_48_74_47_34_21_28_6_66_74_29_72_88_23_39_53_9,0,0.0,0.0,0.0,0.0
genes_40_11_77_63_57_2_32_2_62_90_53_7_0_47_62_38_77_77_74_40_92_21_83_39_65_24_28_96_88_22_40_53_10,0,0.0,0.0,0.0,0.0
genes_41_9_77_63_58_100_34_1_72_91_55_7_0_47_39_40_32_48_73_41_34_30_29_6_65_74_29_72_88_22_39_52_9,0,0.0,0.0,0.0,0.0
genes_41_11_77_63_57_100_34_1_72_90_53_7_0_47_62_40_32_48_74_41_34_21_82_6_66_24_29_72_88_22_41_81_9,0,0.0,0.0,0.0,0.0
genes_41_9_77_63_57_100_34_0_72_91_81_7_0_45_39_38_32_48_69_41_34_30_29_4_65_24_29_72_88_22_40_52_9,0,0.0,0.0,0.0,0.0
genes_40_11_77_63_57_100_34_71_62_91_53_7_0_44_38_40_77_48_70_47_92_21_27_6_65_75_29_96_88_22_40_81_10,0,0.0,0.0,0.0,0.0
genes_41_11_77_63_57_100_34_1_62_91_81_7_0_45_62_39_77_48_69_40_34_21_83_4_65_74_28_96_88_22_40_53_9,0,0.0,0.0,0.0,0.0
genes_4_95_77_62_57_2_34_1_62_90_53_7_0_45_38_38_33_48_70_47_92_21_83_6_96_74_29_72_88_22_40_53_9,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_34_71_72_91_53_7_0_44_62_38_32_48_70_47_92_21_28_6_65_24_29_72_88_22_41_52_9,0,0.0,0.0,0.0,0.0
genes_41_11_77_63_57_2_35_71_62_90_53_7_0_44_39_38_77_48_69_47_92_21_28_6_65_24_28_73_88_22_40_53_10,0,0.0,0.0,0.0,0.0
genes_77_10_77_63_57_100_32_71_71_91_53_8_0_47_38_40_34_48_70_40_34_21_29_6_65_74_29_72_88_22_41_51_10,0,0.0,0.0,0.0,0.0
genes_41_11_77_63_57_100_34_1_72_90_53_7_0_44_64_38_76_48_74_47_92_21_82_6_65_24_29_96_88_22_40_53_9,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_34_71_73_90_53_7_0_47_38_40_31_48_69_41_34_21_29_6_96_74_29_72_88_22_40_81_9,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_34_71_72_91_53_7_0_47_38_40_32_48_70_40_34_31_28_6_96_75_29_72_88_22_41_52_9,0,0.0,0.0,0.0,0.0
genes_40_11_77_63_57_100_34_1_62_90_53_6_0_45_63_38_77_48_74_47_34_22_83_6_65_24_29_72_90_22_40_81_10,0,0.0,0.0,0.0,0.0
genes_4_11_77_63_57_100_34_0_71_90_81_7_0_45_38_38_33_48_70_47_34_21_83_4_65_74_29_72_88_22_40_52_57,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_32_71_72_91_55_7_0_47_39_39_32_48_74_41_34_30_28_6_64_24_29_72_87_22_41_52_9,0,0.0,0.0,0.0,0.0
genes_42_11_77_62_57_100_32_0_72_90_55_7_0_47_39_40_77_48_73_40_92_30_28_39_65_24_29_96_88_22_39_52_10,0,0.0,0.0,0.0,0.0
genes_42_11_77_63_57_100_34_71_70_91_53_7_0_47_39_40_32_48_70_40_34_30_28_6_65_74_29_72_88_22_41_52_9,0,0.0,0.0,0.0,0.0
genes_40_11_77_62_56_100_34_0_62_90_53_7_0_45_39_38_33_48_74_47_34_21_83_6_95_74_29_95_89_22_40_81_57,0,0.0,0.0,0.0,0.0
genes_40_11_77_63_57_2_35_0_62_90_53_7_0_45_39_39_33_77_70_47_92_21_28_39_96_24_29_96_88_22_41_81_58,0,0.0,0.0,0.0,0.0
genes_4_11_77_62_57_100_34_-1_62_91_53_7_0_45_39_40_32_48_70_40_33_30_28_6_96_74_29_72_88_22_41_52_57,0,0.0,0.0,0.0,0.0
genes_4_11_77_62_57_100_34_71_62_90_53_7_0_47_62_38_32_48_70_40_34_21_83_6_96_74_28_72_88_21_39_52_9,0,0.0,0.0,0.0,0.0
genes_41_10_77_63_58_100_35_71_71_90_53_7_0_45_39_39_77_48_70_47_34_21_28_39_65_24_29_96_89_22_40_81_10,0,0.0,0.0,0.0,0.0
